Leangen Travbane;2;20180514;9;15473;1,34-1,63-1,11;2314; 21,33; 8187;85,18;18957
Leangen Travbane;3;20180514;6,52;16818;1,44-3,33-1,39;5286; 40,47; 9713;1599;27411
Leangen Travbane;4;20180514;3,14;9862;1,21-1,87-1,16;3388; 13,3; 8113;139,46;18728
Leangen Travbane;5;20180514;5,27;9728;2,78-5,5-3,7;3274; 24,1; 7553;202,34;20974
Leangen Travbane;6;20180514;2,76;15341;1,68-3,6-1,48;4557; 21,02; 10090;212,73;28129
Leangen Travbane;7;20180514;2,28;7102;1,57-3,47-18,24;2794; 11,79; 5646;410,13;17576
Leangen Travbane;8;20180514;3,44;8845;1,9-1,46-2,56;2225; 9,57; 7228;139,27;20492
Leangen Travbane;1;20180507;1,64;9278;1,12-1,3-1,73;1772; 6,7; 6715;46,13;15133
Leangen Travbane;2;20180507;1,62;16023;1,73-1,9-3,87;2300; 5,64; 7942;38,03;19160
Leangen Travbane;3;20180507;7,67;11115;1,8-1,68-3,16;4427; 7,87; 13476;71,87;26284
Leangen Travbane;4;20180507;1,41;16318;1,03-1,16-1,06;2285; 11,54; 7618;53,35;16659
Leangen Travbane;5;20180507;2,24;9954;2,23-2,98-6,48;4010; 9,35; 7825;348,89;18441
Leangen Travbane;6;20180507;2,74;9801;1,96-1,4-2,97;3162; 4,59; 8064;114,61;21612
Leangen Travbane;7;20180507;40,2;14574;5,56-3,04-2,67;2952; 57,92; 9653;8729,5;24941
Leangen Travbane;8;20180507;4,71;9893;1,62-2,82-1,69;1578; 15,97; 5823;77,3;18719
Leangen Travbane;9;20180507;7,67;10546;1,56-1,35-1,33;1342; 2,95; 5770;66,62;26802
Leangen Travbane;1;20180429;14,95;53636;2,65-1,91-3,7;12074; 22,04; 38041;304,33;37817
Leangen Travbane;2;20180429;4,17;41960;1,7-1,93-3,83;10675; 10,78; 57308;99,04;45852
Leangen Travbane;3;20180429;6,18;55507;1,78-1,84-1,54;18700; 21,73; 60194;132,79;56813
Leangen Travbane;4;20180429;1,37;52053;1,24-2,97-2,09;14461; 21,02; 76208;199,59;51369
Leangen Travbane;5;20180429;3,42;43574;1,71-3,34-3,15;12432; 44,02; 55675;296,3;48400
Leangen Travbane;6;20180429;1,95;67729;1,74-4,12-8,45;18758; 59,06; 67802;1784,17;58169
Leangen Travbane;7;20180429;27,73;35411;3,83-1,47-1,64;8830; 53,78; 41452;699,97;32477
Leangen Travbane;8;20180429;5,48;43904;1,87-6,63-3,37;8032; 60,17; 41045;549,86;54241
Leangen Travbane;9;20180429;10,31;45555;2,1-1,32-2,73;8370; 6,15; 53478;156,34;52692
Leangen Travbane;10;20180429;3,27;50277;1,49-1,26-3,17;11311; 3,73; 61223;152,03;64239
Leangen Travbane;1;20180423;4,75;7909;2,89-2,42;1608; 6,05; 10194;28,43;15457
Leangen Travbane;2;20180423;5,03;12481;1,92-2,84-2,19;4319; 25,16; 11070;310,71;21750
Leangen Travbane;3;20180423;3,84;11040;1,9-1,95-4,74;3297; 13,7; 9956;147,61;22475
Leangen Travbane;4;20180423;12,49;19096;1,84-1,46-1,28;3512; 18,75; 11734;335,55;31437
Leangen Travbane;5;20180423;8,14;15568;3,89-2,29-1,81;4472; 26,99; 10850;217,21;25755
Leangen Travbane;6;20180423;1,71;12423;1,22-2;2004; 3,09; 6729;13,65;16140
Leangen Travbane;7;20180423;6,91;10929;4,77-12,32-7,29;6217; 80,65; 10902;1994,1;28486
Leangen Travbane;8;20180423;4,43;13189;1,45-2,04-1,25;2871; 28,22; 7694;244,43;27935
Leangen Travbane;9;20180423;1,29;11251;1-1-1;3940; 2,84; 7541;12,48;30906
Leangen Travbane;10;20180423;8,11;12480;3,49-2,52-2,53;3830; 17,78; 7741;264,83;27997
Leangen Travbane;1;20180416;3,67;8728;1,13-1,06-1,36;4155; 5,49; 8157;34,39;8598
Leangen Travbane;2;20180416;14,05;10367;2,38-1,38-2,74;2639; 25,93; 8676;385,5;14318
Leangen Travbane;3;20180416;24,55;14397;3,44-6,41-1,36;5390; 98,98; 10558;5371,25;30693
Leangen Travbane;4;20180416;2,82;17314;1,77-1,66-2,25;4977; 7,64; 11346;62,36;23391
Leangen Travbane;5;20180416;18,26;10661;5,94-10,6-2,6;5661; 65,98; 12004;4474,75;25570
Leangen Travbane;6;20180416;1,52;13315;1,28-1,59-4,81;4782; 11; 8478;162,28;23186
Leangen Travbane;7;20180416;1,52;14565;1,1-2,55-2,46;4615; 6,88; 9895;182,38;19168
Leangen Travbane;8;20180416;8,59;16446;2,2-6,59-3,81;3686; 74,05; 10367;677,67;27107
Leangen Travbane;9;20180416;2,72;10344;1,72-1,82-1,25;3417; 20,32; 7355;154,13;14345
Leangen Travbane;10;20180416;5,83;18204;2,01-2,27-1,89;5229; 37,41; 15451;440,94;34016
Leangen Travbane;1;20180407;1,37;19412;1,15-1,61-1,36;5744; 3,13; 15399;13,39;40530
Leangen Travbane;2;20180407;4,99;21636;2,85-2,38-10,38;8252; 10,15; 13789;155,99;27317
Leangen Travbane;3;20180407;1,43;24340;1,08-1,38-2,76;7853; 4,5; 19012;63,54;47224
Leangen Travbane;4;20180407;8,91;55160;1,79-1,21-1,35;12079; 15,68; 23579;109,79;50528
Leangen Travbane;5;20180407;4,35;57164;2,37-3,66-7,6;19643; 26,46; 30302;617,35;76728
Leangen Travbane;6;20180407;2,8;49064;1,83-2,14-11,76;12153; 7,75; 25480;289,66;71239
Leangen Travbane;7;20180407;2,62;28649;1,71-2,7-2,99;10179; 8,05; 20037;71,21;55332
Leangen Travbane;8;20180407;1,85;47238;1,19-1,52-1,83;14616; 2,87; 29393;15,18;74109
Leangen Travbane;9;20180407;4,03;43217;1,78-2,47-3,29;11701; 17,28; 20380;232,24;57728
Leangen Travbane;10;20180407;4,14;56442;1,49-1,88-2,67;16569; 7,33; 27152;111,88;118279
Leangen Travbane;1;20180401;1,36;18368;1,21-1,54-1,83;4082; 5,67; 15733;35,55;19892
Leangen Travbane;2;20180401;2,49;15077;1,47-1,46-1,83;4071; 5,02; 13569;43,28;12701
Leangen Travbane;3;20180401;13,15;15264;5,25-3,1-4,19;6180; 37,53; 11721;1053,93;17894
Leangen Travbane;4;20180401;3,88;33173;2,22-11,4-5,13;11080; 74,55; 34638;1757,31;37645
Leangen Travbane;5;20180401;1,82;36161;1,12-1,33-1,14;9797; 5; 45859;12,16;43816
Leangen Travbane;6;20180401;6,82;39793;1,33-1,1-1,2;11328; 3,52; 56923;54,71;55413
Leangen Travbane;7;20180401;3,82;51280;1,27-1,83-1,26;8891; 16,69; 37893;73,68;37598
Leangen Travbane;8;20180401;1,23;52877;1,21-2,64-7,99;12873; 10,44; 57765;232,06;68190
Leangen Travbane;9;20180401;10,91;56094;2,52-1,44-5,9;15435; 19,09; 59879;528,66;58958
Leangen Travbane;10;20180401;1,53;51016;1,17-2,04-1,62;8882; 12,56; 45311;37,9;65601
Leangen Travbane;1;20180326;1,55;19696;1,18-1,68-1,82;7949; 6,69; 15912;42,59;46583
Leangen Travbane;2;20180326;2,73;10134;2,75-1,62-4,36;2183; 3,05; 8089;60,9;19540
Leangen Travbane;3;20180326;52,03;11707;9,98-2,99-2,34;5136; 230,41; 11191;;32613
Leangen Travbane;4;20180326;5,38;12562;2,27-8,32-3,1;3622; 36,81; 6381;278,73;71542
Leangen Travbane;5;20180326;1,74;14608;1,75-4,57-5,8;4186; 17,59; 8994;114,77;31481
Leangen Travbane;6;20180326;3,2;21638;1,82-3,22-6,28;4317; 16,13; 13848;292,14;37561
Leangen Travbane;7;20180326;4,99;12511;1,39-1,83-1,82;1873; 10,23; 9672;96,5;26192
Leangen Travbane;8;20180326;2,85;12613;1,65-1,34-1,6;3617; 7,32; 12048;50,45;33813
Leangen Travbane;1;20180319;;;;; ; ;;
Leangen Travbane;2;20180319;;;;; ; ;;
Leangen Travbane;3;20180319;;;;; ; ;;
Leangen Travbane;4;20180319;;;;; ; ;;
Leangen Travbane;5;20180319;;;;; ; ;;
Leangen Travbane;6;20180319;;;;; ; ;;
Leangen Travbane;7;20180319;;;;; ; ;;
Leangen Travbane;1;20180312;15,79;21499;4,28-2,55-2,2;4908; 34,43; 18860;1107,29;28881
Leangen Travbane;2;20180312;7,54;26464;1,62-1,76-2,27;6064; 16,16; 26006;315,25;35927
Leangen Travbane;3;20180312;1,65;34910;1,13-2,71-2,29;10366; 6,3; 33174;29,46;42601
Leangen Travbane;4;20180312;3,51;32256;1,63-1,79-2,75;7608; 4,38; 24166;57,68;33473
Leangen Travbane;5;20180312;4;39629;1,53-1,43-4,49;6473; 3,84; 25568;96,6;36882
Leangen Travbane;6;20180312;2,31;40654;1,58-2,26-1,87;13857; 9,16; 50573;76,4;49681
Leangen Travbane;7;20180312;2,34;52200;1,38-1,33-4,11;15836; 6,31; 69799;104,52;59647
Leangen Travbane;8;20180312;2,55;85257;1,31-2,35-1,48;20460; 45,06; 105822;393,88;91439
Leangen Travbane;9;20180312;12,52;65205;2,3-2,04-1,78;16871; 41,11; 85853;669,96;85287
Leangen Travbane;10;20180312;2,15;66471;1,83-4,25-4,84;13064; 17,57; 83011;211,76;104909
Leangen Travbane;1;20180305;6,47;28561;1,81-1,98-1,99;5349; 13,3; 35170;225,55;37550
Leangen Travbane;2;20180305;3,79;29114;1,39-1,78-1,45;7077; 15,32; 38722;97,97;45690
Leangen Travbane;3;20180305;5,22;32132;1,71-1,15-1,26;5876; 8,28; 43479;52,7;43924
Leangen Travbane;4;20180305;1,42;31698;1,18-1,78-1,49;5378; 6,67; 33894;36,46;39209
Leangen Travbane;5;20180305;1,63;35884;1,26-1,62-2,25;7409; 2,83; 39610;14,18;48124
Leangen Travbane;6;20180305;17,11;25249;3,42-1,45-4,28;4678; 14,93; 34101;573,47;35484
Leangen Travbane;7;20180305;1,69;35700;1-1-1,03;3807; 1,41; 27289;9,84;25487
Leangen Travbane;8;20180305;7,22;25802;1,91-1,33-3,38;4240; 9,63; 21460;291,31;38559
Leangen Travbane;1;20180226;21,3;40794;3,94-3,12-2,23;8515; 50,76; 42680;747,52;47255
Leangen Travbane;2;20180226;26,82;42977;3,34-1,91-1,89;10679; 50,95; 43826;644,98;39886
Leangen Travbane;3;20180226;1,56;38244;1-1-1;8192; 5,7; 32516;16,69;42492
Leangen Travbane;4;20180226;5,66;16030;2,79-2,59-4,57;5317; 14,65; 26828;204,58;25111
Leangen Travbane;5;20180226;1,04;50068;1-1-1;28584; 2,69; 23133;11,17;50370
Leangen Travbane;6;20180226;8,89;31463;2,8-2,78-7,79;9514; 36,4; 28611;909,75;34271
Leangen Travbane;7;20180226;1,55;19842;1,25-1,73-1,8;3264; 19,04; 16333;61,11;26662
Leangen Travbane;8;20180226;4,97;37180;1,11-1,05-1,14;4847; 4,87; 20674;40,57;27559
Leangen Travbane;1;20180219;16,7;22702;2,29-1,16-1,28;3791; 9,11; 13980;100,76;12452
Leangen Travbane;2;20180219;17,39;26338;2,62-2,8-1,68;5631; 44,48; 23344;770,97;31788
Leangen Travbane;3;20180219;22,85;46596;3,92-2,48-4,58;13681; 50,69; 45319;1043,84;48492
Leangen Travbane;4;20180219;3,07;49860;1,24-1,71-4,28;10945; 6,01; 43353;131,81;51101
Leangen Travbane;5;20180219;1,49;43897;1,2-2,57-5,66;10916; 9,27; 48921;190,77;60323
Leangen Travbane;6;20180219;3,43;37411;1,8-2,28-4,08;8961; 28,85; 41862;240,75;42253
Leangen Travbane;7;20180219;1,63;39662;1,18-1,58-2,95;14062; 4,52; 46921;71,15;51257
Leangen Travbane;8;20180219;2,35;26101;1,34-1,71-3,44;7350; 5,24; 33256;82,08;56978
Leangen Travbane;9;20180219;2,5;26951;1,77-3-2,27;4473; 17,25; 27064;83,39;40593
Leangen Travbane;10;20180219;1,59;21641;1,19-2,2-1,94;5892; 12,88; 26645;54,92;47911
Leangen Travbane;1;20180212;15,58;39176;3,04-1,92-2,72;8450; 16,31; 31430;300,37;49247
Leangen Travbane;2;20180212;3,29;44307;2,17-1,64-4,75;7178; 6,58; 37061;110,55;50830
Leangen Travbane;3;20180212;4,2;51657;1,82-1,11-1,25;8836; 11,79; 33880;158,14;50589
Leangen Travbane;4;20180212;1,26;27851;1-1-1;13809; 5,85; 32364;17,96;53961
Leangen Travbane;5;20180212;7,75;23592;3,41-6,25-3,99;8243; 59,17; 29235;1236,94;31757
Leangen Travbane;6;20180212;42,44;41993;6,16-3,89-1,64;12680; 206,17; 35280;3208,92;54891
Leangen Travbane;7;20180212;21,39;20641;6,25-6,93-2,54;6436; 92,28; 20782;1301,7;38772
Leangen Travbane;8;20180212;28,75;18731;4,62-1,59-2,86;5614; 58,51; 32394;1499,09;48957
Leangen Travbane;1;20180205;2,29;20411;1,72-1,36-2,48;3662; 5,93; 22429;36,02;28691
Leangen Travbane;2;20180205;1,23;31777;1,09-1,53-1,91;8340; 2,93; 44500;20,66;58820
Leangen Travbane;3;20180205;2,94;31319;1,93-4,49-2,2;7367; 63,93; 29299;300,63;39696
Leangen Travbane;4;20180205;1,53;35231;1,12-3,63-1,55;8913; 36,61; 41366;300,89;41724
Leangen Travbane;5;20180205;1,62;27936;1,02-1,05-1,08;9290; 4,34; 30851;15,6;39854
Leangen Travbane;6;20180205;12,88;34197;5,68-3,85-4,48;9868; 62,8; 44233;781,38;48500
Leangen Travbane;7;20180205;3,77;32964;2,26-2,53-3,79;6341; 14,84; 27794;224,31;43710
Leangen Travbane;8;20180205;18,79;16711;2,66-2,32-3,16;5767; 37,16; 13893;393,31;26713
Leangen Travbane;9;20180205;2,46;12771;2,05-1,82;2277; 2,63; 9861;42,35;28339
Leangen Travbane;1;20180127;1,4;18936;1,47-6,96-1,98;5027; 10,32; 14246;45,64;48583
Leangen Travbane;2;20180127;5,75;19037;1,93-2,17-1,65;6424; 20,8; 16230;136,89;40481
Leangen Travbane;3;20180127;22,31;45612;2,4-1,44-1,32;12786; 44,52; 22858;743,17;59453
Leangen Travbane;4;20180127;3,82;36579;2,1-2,24-2,65;12425; 25,34; 26903;276,89;61706
Leangen Travbane;5;20180127;2,79;43480;1,53-2,47-6,36;14443; 12,88; 36361;347,51;71488
Leangen Travbane;6;20180127;6,55;30023;1,74-1,89-1,47;13390; 46,47; 21254;297,75;48491
Leangen Travbane;7;20180127;3,88;46405;2,09-2,95-3,95;12049; 10,22; 26232;125,86;66890
Leangen Travbane;8;20180127;19,6;56503;4,22-1,52-6,47;16671; 33,22; 32782;1868,1;80061
Leangen Travbane;9;20180127;2,61;72276;1,48-1,9-1,84;11018; 4,36; 31188;40,13;119201
Leangen Travbane;1;20180115;3,03;23126;1-1-1;4810; 7,76; 20146;31,05;37568
Leangen Travbane;2;20180115;1,3;25558;1,29-8,01-2,82;5288; 41,51; 31008;192,81;50185
Leangen Travbane;3;20180115;6,13;24775;2,73-1,59-8,51;11231; 15,91; 29370;268,23;39189
Leangen Travbane;4;20180115;3,05;29966;1,62-4,9-6,49;8118; 37,72; 30845;483,74;38380
Leangen Travbane;5;20180115;1,9;36169;1,17-1,67-1,62;8929; 4,12; 44879;80,73;46083
Leangen Travbane;6;20180115;3,23;35749;1,13-1,16-1,39;5678; 2,4; 27065;16,81;40099
Leangen Travbane;7;20180115;2,89;6864;1,21-1,18-1,25;1537; 3,71; 9630;23,65;19405
Leangen Travbane;8;20180115;2,27;11104;1-1-1;1710; 2,85; 7938;7,53;21989
Leangen Travbane;1;20180108;2,62;32812;1,3-2,09-1,38;8309; 15,74; 40714;85,07;41190
Leangen Travbane;2;20180108;2,54;20856;1,71-1,94-3,29;7157; 7,9; 25621;64,3;31435
Leangen Travbane;3;20180108;16,41;15190;2,42-2,08-1,74;4089; 34,53; 15567;436,65;26131
Leangen Travbane;4;20180108;1,37;22518;1,05-1,65-1,35;7261; 8,54; 20701;34,55;31293
Leangen Travbane;5;20180108;1,37;18127;1,12-2,71-2,84;6382; 49,42; 17234;174,52;35861
Leangen Travbane;6;20180108;6,63;25236;2,83-2,88-15,5;6521; 36,57; 18611;1339,32;38060
Leangen Travbane;7;20180108;6,37;17261;1,96-1,4-1,55;3446; 16,7; 16493;149,27;27583
Leangen Travbane;8;20180108;2,02;31584;1,79-2,09-4,73;5516; 6,58; 21266;72,32;48726
Leangen Travbane;1;20180101;3,76;41759;2,02-5,05-3,25;10190; 36,62; 29372;209,58;30506
Leangen Travbane;2;20180101;5,49;30316;1,68-1,11-1,5;5867; 7,11; 30913;82,42;32917
Leangen Travbane;3;20180101;11,46;43426;1,81-1,57-1,41;9003; 19,87; 33854;175,36;44090
Leangen Travbane;4;20180101;39,08;79681;1,77-1,36-2,12;9507; 15,31; 47781;301,94;43601
Leangen Travbane;5;20180101;1,23;60804;1,11-1,37-2,05;12041; 5,41; 50445;26,63;58845
Leangen Travbane;6;20180101;29,06;56915;6,59-1,78-2,09;14066; 35,72; 59072;1133,17;68155
Leangen Travbane;7;20180101;10,28;47856;3,47-1,78-2,16;14296; 32,47; 50846;232,69;63114
Leangen Travbane;8;20180101;5,91;37410;2,56-1,7-1,77;7711; 12,02; 39920;99,84;49650
Leangen Travbane;1;20171228;2,01;19443;1,15-1,08-1,07;2621; 3,76; 19523;10,41;24747
Leangen Travbane;2;20171228;3,87;17357;1,32-2,59-1,35;3170; 54,47; 18671;315,18;24173
Leangen Travbane;3;20171228;3,22;19263;1,24-2,83-1,77;6120; 42,06; 16507;950,73;25804
Leangen Travbane;4;20171228;13,72;22909;3,46-2,56-3,08;5642; 86,81; 25003;933,8;34275
Leangen Travbane;5;20171228;3,69;23005;1,97-3,82-2,1;3185; 34,91; 18549;416,46;30358
Leangen Travbane;1;20171218;3,57;16710;1,56-2,18-1,65;5640; 17,14; 22467;94,74;32738
Leangen Travbane;2;20171218;1,3;51840;1-1-1;9109; 3,37; 39846;9,59;59898
Leangen Travbane;3;20171218;12,71;72627;2,08-1,48-3,7;12634; 17,63; 40369;248,12;48505
Leangen Travbane;4;20171218;23,89;26523;4,62-2,75-4,03;8339; 271,62; 31870;2095,19;38851
Leangen Travbane;5;20171218;3,93;28231;2,04-3,44-1,56;9119; 38,53; 30903;453,69;35096
Leangen Travbane;6;20171218;45,37;35104;7,14-2,35-9,44;7821; 140,39; 29835;2286,48;45654
Leangen Travbane;7;20171218;8,85;32501;1,68-1,29-1,92;6143; 6,53; 29729;179,5;62119
Leangen Travbane;8;20171218;1,98;34360;1,8-10,51-3,08;6243; 54,38; 32197;249,12;48166
Leangen Travbane;9;20171218;5,48;38398;1,92-2,1-1,9;6497; 15,19; 36470;115,17;51684
Leangen Travbane;1;20171211;2,87;14487;2,12-2,71-2,13;4815; 18,61; 11916;149,79;31885
Leangen Travbane;2;20171211;3,24;13441;1,38-2,4-1,71;4714; 12,65; 11984;120,68;30688
Leangen Travbane;3;20171211;11,07;14137;1,7-1,61-1,5;4723; 29,6; 12633;194,34;30262
Leangen Travbane;4;20171211;3,06;18366;1,51-2,58-2,97;4116; 6,65; 11694;62,41;38519
Leangen Travbane;5;20171211;4,4;14684;1,72-1,51-5,65;4196; 7,14; 12856;405,95;28416
Leangen Travbane;6;20171211;7;15327;2,25-2,05-5,48;4457; 8,04; 12263;77,56;37454
Leangen Travbane;7;20171211;6,21;17415;2,57-3,98-3,79;3801; 49,7; 11266;241,27;25505
Leangen Travbane;8;20171211;1,71;7798;1,73-1,37-2,54;813; 13,97; 5310;64,31;19569
Leangen Travbane;9;20171211;9,46;11319;2,19-1,71-1,83;3343; 18,19; 11620;201,83;31139
Leangen Travbane;1;20171202;4,46;24391;1,83-6,37-4,18;6629; 62,3; 14538;881,86;37794
Leangen Travbane;2;20171202;1,79;19179;1,33-2,13-3,54;5201; 5,69; 14942;40,08;34240
Leangen Travbane;3;20171202;5,33;23682;1,9-1,99-2,83;7413; 9,51; 15778;148,09;47391
Leangen Travbane;4;20171202;7,37;47297;2,61-2,37-3,78;13454; 16,39; 25596;492,48;54876
Leangen Travbane;5;20171202;3,06;39567;1,96-3,02-2,37;11163; 36,06; 21400;155,2;47668
Leangen Travbane;6;20171202;1,67;59373;1,17-1,17-1,8;11315; 3,47; 22534;39,43;51884
Leangen Travbane;7;20171202;3,17;54470;2,25-5,77-6,25;9771; 32,01; 15793;1060,23;31807
Leangen Travbane;8;20171202;7,36;54638;3,79-3,32-3,19;11849; 19,38; 24689;343;63209
Leangen Travbane;9;20171202;11,67;52646;2,54-2,06-2,73;12026; 11,77; 18305;224,98;49173
Leangen Travbane;10;20171202;6,03;46432;2,21-2,53-1,78;8728; 23,29; 12735;605,6;25954
Leangen Travbane;1;20171126;1,64;49073;1,32-3,38-2,44;15065; 15,82; 51207;112,98;46518
Leangen Travbane;2;20171126;10,8;42907;1,84-1,3-2,77;10805; 13,68; 47301;291,17;47381
Leangen Travbane;3;20171126;1,88;50124;1,23-1,49-1,49;15104; 10,49; 58535;41,94;64565
Leangen Travbane;4;20171126;10,12;51186;2,89-1,95-17,64;17805; 45,52; 59502;2265,13;47912
Leangen Travbane;5;20171126;11,65;47151;3,5-13,51-1,98;20547; 235,17; 74927;1643,62;55626
Leangen Travbane;6;20171126;12,71;69642;3,1-3,68-1,34;18124; 96,23; 64283;675,56;88657
Leangen Travbane;7;20171126;1,68;55772;1,28-2,35-4,64;8486; 10,98; 55195;91,61;77296
Leangen Travbane;8;20171126;1,98;69197;1,16-1,34-1,21;8134; 9,43; 51157;34,7;78963
Leangen Travbane;1;20171120;5,17;39720;2,06-1,6-2,59;14044; 4,81; 40042;102,16;47797
Leangen Travbane;2;20171120;3,58;33440;2,02-2,21-5,11;9576; 7,41; 29125;414,26;39570
Leangen Travbane;3;20171120;2,2;52106;1,24-1,39-2,63;15668; 4,56; 40677;33,39;58114
Leangen Travbane;4;20171120;2,96;34266;1,67-2,01-2,61;12834; 7,95; 37991;57,88;42839
Leangen Travbane;5;20171120;2,56;38588;1,64-3,08-9,81;11540; 14,23; 39890;194,99;48257
Leangen Travbane;6;20171120;3,35;47656;1,39-1,25-2,01;18384; 6,18; 47330;51,4;66251
Leangen Travbane;7;20171120;23,74;38838;3,48-2,58-5,97;7497; 32,19; 29612;3564,76;42952
Leangen Travbane;8;20171120;11,91;16249;1,81-1,1-3,61;4511; 10,55; 14744;160,52;31820
Leangen Travbane;1;20171113;3,59;10878;1,42-1,53-2,09;6011; 3,51; 12775;65,86;29919
Leangen Travbane;2;20171113;12,07;12226;4,08-12,56-5,02;4232; 550,8; 7344;;25132
Leangen Travbane;3;20171113;10,09;13378;1,98-1,92-1,3;2643; 22,99; 7512;616,19;66414
Leangen Travbane;4;20171113;5,24;13941;3,76-3,6-5,86;4371; 22,49; 10046;1187,81;27149
Leangen Travbane;5;20171113;12,42;15768;2,03-1,1-1,32;5218; 11,17; 11581;171,11;38378
Leangen Travbane;6;20171113;18,28;12798;4,07-2,42-1,57;3965; 37,88; 11364;429,55;33137
Leangen Travbane;7;20171113;1,44;8785;1,27-1,7-2,18;1377; 4,23; 3271;22,19;19154
Leangen Travbane;8;20171113;8,2;9190;2,44-1,27-1,39;1872; 12,8; 8109;139,91;27383
Leangen Travbane;1;20171106;1,4;17854;1,04-1,32-1,36;6535; 2,07; 14302;29,4;33903
Leangen Travbane;2;20171106;3,64;17262;1,52-2,67-1,66;3815; 9,63; 10859;121,99;22655
Leangen Travbane;3;20171106;8,85;14284;1,01-1-1,04;4916; 4,27; 11886;134,77;35234
Leangen Travbane;4;20171106;7,27;10058;2,05-2,08-2,77;2649; 23,81; 9685;571,87;25325
Leangen Travbane;5;20171106;9,08;13757;2,19-1,51-1,47;4791; 8,39; 10841;67,28;34509
Leangen Travbane;6;20171106;11,27;20859;1,48-1,47-1,27;2226; 25,98; 9180;438,13;31921
Leangen Travbane;7;20171106;1,84;9426;1,17-1,25-1,34;2020; 13,17; 11578;32,37;28028
Leangen Travbane;8;20171106;8,22;13925;7,11-4,43-2,52;3458; 22,5; 8551;287,29;37758
Leangen Travbane;1;20171102;9,55;16456;2,65-3,58-3,82;4694; 23,67; 28691;262,1;28838
Leangen Travbane;2;20171102;5,96;16403;1,52-1,69-2,62;4640; 20,31; 28792;209,25;30683
Leangen Travbane;3;20171102;7,05;18683;3,59-6,31-5,57;5097; 39,28; 25214;715,9;30443
Leangen Travbane;4;20171102;1,79;13923;1,19-1,31-2,34;4026; 5,46; 17482;52,72;29795
Leangen Travbane;5;20171102;4,43;21838;1,69-4,23-6,38;5867; 20,65; 26044;321,79;37295
Leangen Travbane;1;20171028;1,38;22216;1,14-2,1-2,24;7898; 5,6; 15996;85,39;55384
Leangen Travbane;2;20171028;40,44;19209;7-24,66-11,81;7813; 2516,4; 16776;;35593
Leangen Travbane;3;20171028;25,5;26462;3,22-11,37-1,36;6117; 453,16; 18126;6023,47;110690
Leangen Travbane;4;20171028;3,36;44976;3,01-2,74-8,68;13111; 25,06; 27408;1746,79;59890
Leangen Travbane;5;20171028;2,14;45798;1,4-1,92-3,61;11556; 7; 23016;42,8;62495
Leangen Travbane;6;20171028;7,08;54104;2-2,36-3,56;15266; 43,29; 26555;728,02;80082
Leangen Travbane;7;20171028;1,37;41090;1,15-4,12-1,36;16470; 32,6; 21951;273,35;64044
Leangen Travbane;8;20171028;3,84;43984;1,94-5,02-2,36;11605; 111,62; 24110;480,94;70766
Leangen Travbane;9;20171028;1,64;60178;1,22-1,61-1,54;9836; 3,44; 16693;30,61;59567
Leangen Travbane;10;20171028;5,01;58715;2-1,44-5,12;11519; 4,61; 27777;87,11;109513
Leangen Travbane;1;20171021;1,41;14182;1,12-1,13;2351; 1,91; 10682;12,33;16574
Leangen Travbane;2;20171021;2,74;54808;1,53-3,29-2,97;12833; 18,28; 34164;191,66;29796
Leangen Travbane;3;20171021;1,79;29699;1,23-1,94-3,18;10995; 7,5; 28694;35,53;33154
Leangen Travbane;4;20171021;4,16;29767;1,74-2,56-16,09;10174; 16,88; 32833;1183,74;30235
Leangen Travbane;5;20171021;20,06;24041;4,49-1,52-5,79;6607; 25,19; 19922;646,48;24344
Leangen Travbane;6;20171021;4,18;31241;3,45-3,21-4,73;8562; 31,86; 22721;221,82;29674
Leangen Travbane;7;20171021;1,81;26292;1,64-4,23-3,45;8835; 10,49; 26942;77,84;42607
Leangen Travbane;8;20171021;2,67;37038;1,54-1,82-1,49;7087; 5,26; 33491;36,54;53573
Leangen Travbane;1;20171016;5,93;14570;1,92-1,19-1,84;5803; 8,16; 15746;87,66;32811
Leangen Travbane;2;20171016;1,4;19560;1,18-2,32-2,04;4456; 7,96; 13684;27,76;38908
Leangen Travbane;3;20171016;5,14;13945;1,49-1,52-13,63;3972; 4,99; 8555;266,46;30452
Leangen Travbane;4;20171016;2,01;15066;1,53-2,38-4,52;4783; 4,01; 10174;129,17;23066
Leangen Travbane;5;20171016;1,4;11939;1,06-1,45-2,57;3890; 1,82; 7482;90,04;30486
Leangen Travbane;6;20171016;7,34;12958;4,42-13,29-5,26;4714; 162,56; 8020;2307,4;32962
Leangen Travbane;7;20171016;3,68;24330;1,52-1,46-12,32;5578; 5,92; 10340;345,58;33076
Leangen Travbane;8;20171016;9,17;11646;3,36-4,23-6,92;2601; 22,85; 7251;4909;28051
Leangen Travbane;1;20171007;5,62;13671;4,32-3,04-7,58;6451; 14,26; 9400;567,44;16162
Leangen Travbane;2;20171007;10,57;22443;1,53-3,77-1,49;6152; 129,47; 13737;1046,29;25412
Leangen Travbane;3;20171007;27,6;45807;5,68-3,27-4,65;17194; 110,26; 27775;5726,36;16320
Leangen Travbane;4;20171007;3,54;31812;2,34-3,3-4,82;7787; 15,7; 22266;117,25;23884
Leangen Travbane;5;20171007;1,93;30227;1,54-3,29-13,31;6575; 22,98; 27061;190,01;20430
Leangen Travbane;6;20171007;1,33;25861;1,06-1,15-1,17;7006; 4,33; 19404;12,68;21613
