Nina Benzon,SVERIGE,Ben Ni,Ja,Ukjent bane,Amatør; trene og kjøre
Niclas Benzon,SVERIGE,Ni Ben,Ja,Ukjent bane,Amatør; trene og kjøre
Guro Berg,NORGE,Ber Gu,Ja,Leangen Travbane,Amatør; trene og kjøre
Guro Rødland Berg,NORGE,Ber GR,Ja,Harstad Travpark,Amatør; trene og kjøre
Einar Berg,NORGE,Ei Ber,Ja,Forus Travbane,Amatør; trene og kjøre
Roar Berg,NORGE,Ro Ber,Ja,Leangen Travbane,Amatør; trene og kjøre
Tom Berg,SVERIGE,To Ber,Nei,SVERIGE,Stallansatt; trene og kjøre
Andrea Krogstad Berg,NORGE,Ber AK,Ja,Drammen Travbane,Prøvekjører; kjøre
Martina Berg,SVERIGE,Ber Ma,Ja,Östersund,Amatør utenlandsk; trene og kjøre
Gunnar Bergem,NORGE,Gu Ber,Ja,Leangen Travbane,Amatør; trene og kjøre
Annsofie Bergfelt,SVERIGE,Ber An,Ja,Ukjent bane,Amatør; trene og kjøre
Leif Berggren,SVERIGE,Le Ber,Nei,Ukjent bane,Proff trener A; trene og kjøre
Robert Bergh,SVERIGE,Ro Ber,Nei,SVERIGE,Proff trener A; trene og kjøre
Hans Bergh,SVERIGE,Ber Ha,Ja,Ukjent bane,Amatør; trene og kjøre
Ove Berglin,SVERIGE,Ov Ber,Nei,SVERIGE,Stallansatt; trene og kjøre
Mattias Berglund,SVERIGE,Ber Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Daniel Berglund,SVERIGE,Ber Da,Ja,Bergsåker,Amatør; trene og kjøre
Anette Berglund,SVERIGE,Ber An,Ja,Ukjent bane,Amatør; trene og kjøre
Henrik Berglund,SVERIGE,Ber He,Ja,Ukjent bane,Amatør; trene og kjøre
Oscar Berglund,SVERIGE,Ber Os,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Johan Bergløf,SVERIGE,Jo Ber,Nei,Ukjent bane,Proff trener A; trene og kjøre
Erik Bergløf,SVERIGE,Er Ber,Nei,SVERIGE,Proff trener A; trene og kjøre
Tage Bergman,SVERIGE,Ber Ta,Ja,Bollnäs,Amatør utenlandsk; trene og kjøre
Johan Bergman,SVERIGE,Ber Jo,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Sara Bergman,SVERIGE,Ber Sa,Ja,Ukjent bane,Amatør; trene og kjøre
Amanda Bergstrand,SVERIGE,Ber Am,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Benjamin Bergstrøm,SVERIGE,Ber Be,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Nathalie Bergstrøm,SVERIGE,Na Ber,Ja,SVERIGE,Amatør; trene og kjøre
Jonas Bergstrøm,SVERIGE,Jo Ber,Nei,SVERIGE,Stallansatt; trene og kjøre
Ulf Bergström,SVERIGE,Ber Ul,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Benjamin Bergström,SVERIGE,Ber Be,Ja,Ukjent bane,Amatør; trene og kjøre
Annacharlotta Bergström,SVERIGE,Ber An,Ja,Ukjent bane,Rekrutt; trene; kjøre og monté
Ida Bergvall,SVERIGE,Ber Id,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Bjørn Helge Berndt,NORGE,Bj Ber,Ja,Momarken Travbane,Amatør; trene og kjøre
Ros-Mari Bernhardsen,NORGE,Ro Ber,Ja,Harstad Travpark,Amatør; trene og kjøre
Britt Marie Bernlo,SVERIGE,Ber BM,Ja,Ukjent bane,Amatør; trene og kjøre
Christel Berntsson,SVERIGE,Ber Ch,Nei,Ukjent bane,Stallansatt; trene og kjøre
P. Berry,U S A,P. Ber,Nei,U.S.A.,Proff trener A; trene og kjøre
Ph. Bertin,FRANKRIKE,Ber Ph,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
D. Bertrand,FRANKRIKE,Ber D.,Ja,Ukjent bane,Amatør; trene og kjøre
Madelen Berås,NORGE,Ber Ma,Ja,Sørlandets Travpark,Amatør; trene og kjøre
Malin Berås,NORGE,Ma Ber,Ja,Sørlandets Travpark,Amatør; trene og kjøre
Arild Berås,NORGE,Ar Ber,Nei,Sørlandets Travpark,Proff trener A; trene og kjøre
Lorenzo Besana,ITALIA,Bes Lo,Nei,Ukjent bane,Proff trener A; trene og kjøre
Maxime Bezier,FRANKRIKE,Bez Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Riccardo Bianchi,SVERIGE,Bia Ri,Nei,Halmstad,Stallansatt; trene og kjøre
Gerhard Biendl,TYSKLAND,Ge Bie,Nei,Ukjent bane,Stallansatt; trene og kjøre
Helmut Biendl,TYSKLAND,Bie He,Nei,TYSKLAND,Proff trener A; trene og kjøre
Daryl Bier,U S A,Bie Da,Nei,Ukjent bane,Proff trener A; trene og kjøre
Norbert Bierman,TYSKLAND,Bie No,Ja,Ukjent bane,Amatør; trene og kjøre
C. Bigeon,FRANKRIKE,Big C.,Ja,Ukjent bane,Amatør; trene og kjøre
Marie Lyonelle Billard,FRANKRIKE,Bil ML,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Madelene Birberg,SVERIGE,Ma Bir,Nei,SVERIGE,Stallansatt; trene og kjøre
Stine Birkeland,NORGE,St Bir,Nei,Sørlandets Travpark,Stallansatt; trene og kjøre
Erik Bisgaard,DANMARK,Bis Er,Ja,Ukjent bane,Amatør; trene og kjøre
Emeric Bizon,FRANKRIKE,Biz Em,Nei,Ukjent bane,Proff trener A; trene og kjøre
Terje Bjerkan,NORGE,Te Bje,Ja,Biri Travbane,Amatør; trene og kjøre
Emma Bjerkås,SVERIGE,Bje Em,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Renate Bjerland,NORGE,Bje Re,Ja,Sørlandets Travpark,Amatør; trene og kjøre
Svend Bjerregaard,DANMARK,Bje Sv,Ja,Ukjent bane,Amatør; trene og kjøre
Jan Martin Bjerring,NORGE,Ja Bje,Nei,Drammen Travbane,Proff trener A; trene og kjøre
Tom Bjølgerud,NORGE,To Bjø,Ja,Drammen Travbane,Amatør; trene og kjøre
Brynjulf Bjørge,NORGE,Br Bjø,Ja,Biri Travbane,Amatør; trene og kjøre
Anne Bjørge,NORGE,An Bjø,Ja,Bergen Travpark,Prøvekjører; kjøre
Ann-Helen Bjørgum,NORGE,Bjø AH,Ja,Klosterskogen Travbane,Prøvekjører; kjøre
Leif Bjørk,SVERIGE,Bjø Le,Ja,Ukjent bane,Amatør; trene og kjøre
Jenny Bjørk,SVERIGE,Bjø Je,Nei,Ukjent bane,Stallansatt; trene og kjøre
Robin Bjørk,SVERIGE,Ro Bjø,Nei,SVERIGE,Stallansatt; trene og kjøre
Linnea Björk,SVERIGE,Bjö Li,Nei,Ukjent bane,Stallansatt; trene og kjøre
Linnea Björk,SVERIGE,Bjö Li,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Jenny A Björk,SVERIGE,Bjö JA,Ja,Ukjent bane,Rekrutt; trene; kjøre og monté
Mikael H. Bjørklund,SVERIGE,Mi Bjø,Nei,SVERIGE,Stallansatt; trene og kjøre
Rainer Bjørkroth,FINLAND,Ra Bjø,Nei,FINLAND,Proff trener A; trene og kjøre
Clas-Göran Björkroth,SVERIGE,Bjö CG,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Victor Björkroth,FINLAND,Bjö Vi,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Stefan Björkvall,SVERIGE,Bjö St,Ja,Ukjent bane,Amatør; trene og kjøre
Boris Björlin,SVERIGE,Bjö Bo,Ja,Ukjent bane,Amatør; trene og kjøre
Jesper Björling,SVERIGE,Bjö Je,Ja,Mantorp,Rekrutt; trene; kjøre og monté
Ragnhild Bjørnbeth,NORGE,Ra Bjø,Ja,Leangen Travbane,Amatør; trene og kjøre
Ragnhild Bjørnbeth,NORGE,Ra Bjø,Ja,Leangen Travbane,Prøvekjører; kjøre
Kristian Bjørnerød,NORGE,Kr Bjø,Nei,Momarken Travbane,Proff trener A; trene og kjøre
Alexander Bjørnestad,SVERIGE,Bjø Al,Ja,Ukjent bane,Amatør; trene og kjøre
Sari Björnholm,FINLAND,Bjö Sa,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Benedicte Bjørnstad,NORGE,Bjø Be,Ja,Harstad Travpark,Prøvekjører; kjøre
Eva-Kristine E. Bjørnstad,NORGE,Bjø EK,Ja,Harstad Travpark,Amatør; trene og kjøre
Øystein Bjørnstad,NORGE,Øy Bjø,Ja,Biri Travbane,Amatør; trene og kjøre
Heidi Bjørntvedt,NORGE,Bjø He,Ja,Klosterskogen Travbane,Prøvekjører; kjøre
Jørn Bjaanes,NORGE,Jø Bja,Ja,Forus Travbane,Amatør; trene og kjøre
Katrine Blakkestad,NORGE,Ka Bla,Ja,Momarken Travbane,Amatør; trene og kjøre
Martin Blankendaal,NEDERLAND,Ma Bla,Nei,Ukjent bane,Stallansatt; trene og kjøre
Jomar Blekkan,NORGE,Jo Ble,Nei,Leangen Travbane,Proff trener A; trene og kjøre
Jonny Blien,NORGE,Jo Bli,Ja,Biri Travbane,Amatør; trene og kjøre
Tore Morten Blihovde,NORGE,To Bli,Ja,Biri Travbane,Amatør; trene og kjøre
Arve G. Blihovde,NORGE,Ar Bli,Ja,Biri Travbane,Amatør; trene og kjøre
Astrid Blokkum,NORGE,As Blo,Ja,Leangen Travbane,Prøvekjører; kjøre
Nathalie Blom,SVERIGE,Blo Na,Ja,Rättvik,Rekrutt; trene; kjøre og monté
Bibbi Blom,SVERIGE,Blo Bi,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Mikaela Blomdahl,SVERIGE,Blo Mi,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Gunnar Blomgren,SVERIGE,Gu Blo,Nei,SVERIGE,Stallansatt; trene og kjøre
Torsten Blomqvist,SVERIGE,To Blo,Nei,SVERIGE,Proff trener A; trene og kjøre
Mathias Blomqvist,SVERIGE,Ma Blo,Ja,Ukjent bane,Amatør; trene og kjøre
F.W. Blonk,NEDERLAND,Blo F.,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Marisa Bock,TYSKLAND,Boc Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Maria Bodin,SVERIGE,Bod Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Troels Boeck,DANMARK,Tr Boe,Nei,DANMARK,Stallansatt; trene og kjøre
Søren Boel,DANMARK,Sø Boe,Nei,DANMARK,Stallansatt; trene og kjøre
Marko Bohm,FINLAND,Boh Ma,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Ebba Bohman,SVERIGE,Boh Eb,Nei,Ukjent bane,Stallansatt; trene og kjøre
Jean Boillereau,FRANKRIKE,Boi Je,Ja,Ukjent bane,Amatør; trene og kjøre
Ingemar Bok,SVERIGE,In Bok,Nei,SVERIGE,Stallansatt; trene og kjøre
Henri Bollstrøm,FINLAND,Bol He,Ja,Ukjent bane,Amatør; trene og kjøre
Eirin Bolme,NORGE,Bol Ei,Ja,Ukjent bane,Rekrutt; trene; kjøre og monté
Erika Bolme,NORGE,Bol Er,Ja,Leangen Travbane,Prøvekjører; kjøre
Eirin Bolme,NORGE,Bol Ei,Ja,Leangen Travbane,Prøvekjører; kjøre
Kyle Bolon,U S A,Bol Ky,Nei,Ukjent bane,Proff trener A; trene og kjøre
Fredrik Boman,SVERIGE,Bom Fr,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Jan Bonander,SVERIGE,Bon Ja,Ja,Ukjent bane,Amatør; trene og kjøre
Rikke Rohbach Bonde,DANMARK,Bon RR,Ja,Ukjent bane,Amatør; trene og kjøre
Thomas Bonde,DANMARK,Th Bon,Nei,DANMARK,Proff trener A; trene og kjøre
Sandra Bondestad,NORGE,Sa Bon,Ja,Sørlandets Travpark,Prøvekjører; kjøre
Eugenio Bondin,SVERIGE,Bon Eu,Ja,Ukjent bane,Amatør; trene og kjøre
Erik Bondo,DANMARK,Er Bon,Nei,Ukjent bane,Proff trener A; trene og kjøre
Damien Bonne,FRANKRIKE,Bon Da,Ja,Ukjent bane,Amatør; trene og kjøre
Per Bonnevier,SVERIGE,Bon Pe,Ja,Gävle,Amatør utenlandsk; trene og kjøre
Josefine Bood,SVERIGE,Boo Jo,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Caroline Bood,SVERIGE,Boo Ca,Nei,Färjestad,Stallansatt; trene og kjøre
Kjetil Bore,NORGE,Kj Bor,Ja,Forus Travbane,Amatør; trene og kjøre
Thor Borg,NORGE,Th Bor,Nei,Jarlsberg Travbane,Proff trener A; trene og kjøre
Håkan Borg,SVERIGE,Hå Bor,Nei,SVERIGE,Stallansatt; trene og kjøre
Roger Borg,SVERIGE,Ro Bor,Nei,Ukjent bane,Proff trener A; trene og kjøre
Lorry Borg,MALTA,Bor Lo,Ja,Ukjent bane,Amatør; trene og kjøre
Stine Andrea Borgan,NORGE,Bor SA,Ja,Harstad Travpark,Prøvekjører; kjøre
Mariann Borgen,NORGE,Bor Ma,Ja,Bergen Travpark,Amatør; trene og kjøre
Jonn Borgen,NORGE,Bor Jo,Ja,Bergen Travpark,Amatør; trene og kjøre
Kurt Borgstrøm,SVERIGE,Bor Ku,Ja,Ukjent bane,Amatør; trene og kjøre
Stein Isak Borstad,NORGE,St Bor,Ja,Biri Travbane,Amatør; trene og kjøre
Tineke Borup,DANMARK,Ti Bor,Ja,DANMARK,Amatør; trene og kjøre
Appie Bosscha,NEDERLAND,Ap Bos,Nei,NEDERLAND,Proff trener A; trene og kjøre
Kim Bostrøm,SVERIGE,Bos Ki,Nei,Ukjent bane,Stallansatt; trene og kjøre
Erwin Bot,NEDERLAND,Er Bot,Nei,NEDERLAND,Proff trener A; trene og kjøre
R. Bot,NEDERLAND,Bot R.,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
C. Bouvier,FRANKRIKE,Bou C.,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Doug Bowins,U S A,Bow Do,Nei,Ukjent bane,Proff trener A; trene og kjøre
Harald Bragstad,NORGE,Ha Bra,Ja,Leangen Travbane,Amatør; trene og kjøre
Elisabeth Bran,SVERIGE,Bra El,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Johan Brandel,SVERIGE,Bra Jo,Nei,Ukjent bane,Stallansatt; trene og kjøre
Roger Brandt,NORGE,Ro Bra,Nei,Momarken Travbane,Proff trener A; trene og kjøre
Kjell Brandt,SVERIGE,Kj Bra,Nei,SVERIGE,Proff trener A; trene og kjøre
Morten Brandt Jørgensen,DANMARK,Bra Mo,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Per-Olov Brasar,SVERIGE,Pe Bra,Nei,Ukjent bane,Stallansatt; trene og kjøre
Andre Brattlin,SVERIGE,Bra An,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Jan Ketil Brattås,NORGE,Ja Bra,Ja,Leangen Travbane,Amatør; trene og kjøre
Vincent Brazon,FRANKRIKE,Bra Vi,Nei,Ukjent bane,Proff trener A; trene og kjøre
Charlene Breard-Hermelin,FRANKRIKE,Bre Ch,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
John Reidar Breivik,SVERIGE,Bre JR,Ja,Ukjent bane,Amatør; trene og kjøre
Cecilie Breivik,NORGE,Bre Ce,Ja,Bergen Travpark,Amatør; trene og kjøre
Ida Brekke,NORGE,Bre Id,Ja,Bergen Travpark,Amatør; trene og kjøre
Anders K Brekke,SVERIGE,Bre AK,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Kenneth Brenden,SVERIGE,Bre Ke,Nei,Ukjent bane,Stallansatt; trene og kjøre
Knut Ola Brenden,NORGE,Kn Bre,Ja,Biri Travbane,Amatør; trene og kjøre
Kenneth Brenden,NORGE,Ke Bre,Ja,Biri Travbane,Amatør; trene og kjøre
Jan Per Brenden,NORGE,Ja Bre,Nei,Drammen Travbane,Proff trener A; trene og kjøre
Egil Brenden,NORGE,Eg Bre,Ja,Biri Travbane,Amatør; trene og kjøre
Hanne Brendengen,NORGE,Bre Ha,Ja,Biri Travbane,Prøvekjører; kjøre
George Brennan,U S A,Ge Bre,Nei,U.S.A.,Proff trener A; trene og kjøre
Jens Kristian Brenne,NORGE,Je Bre,Nei,Momarken Travbane,Stallansatt; trene og kjøre
Yannick Briand,FRANKRIKE,Ya Bri,Nei,FRANKRIKE,Proff trener A; trene og kjøre
Soazic Briand,FRANKRIKE,Bri So,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Evy Marie Brinch,NORGE,Ev Bri,Nei,Bjerke Travbane,Proff trener A; trene og kjøre
Lars Brindeborg,SVERIGE,La Bri,Nei,Ukjent bane,Stallansatt; trene og kjøre
Amanda Brink,SVERIGE,Bri Am,Ja,Ukjent bane,Amatør; trene og kjøre
Ramon Brinkman,NEDERLAND,Bri Ra,Ja,Ukjent bane,Amatør; trene og kjøre
Micael Broberg,SVERIGE,Bro Mi,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Viktor Brodin,SVERIGE,Bro Vi,Nei,Umeå,Stallansatt; trene og kjøre
Lars Broman,SVERIGE,Bro La,Ja,Ukjent bane,Amatør; trene og kjøre
Mats Broman,SVERIGE,Ma Bro,Ja,Ukjent bane,Amatør; trene og kjøre
Tone Bronken,NORGE,Bro To,Ja,Bergen Travpark,Prøvekjører; kjøre
Katarina Brorsgård,NORGE,Bro Ka,Ja,Harstad Travpark,Prøvekjører; kjøre
Knut Brorsgård,NORGE,Kn Bro,Ja,Harstad Travpark,Amatør; trene og kjøre
Denis Brossard,FRANKRIKE,Bro De,Ja,Ukjent bane,Amatør; trene og kjøre
Johanna Brostorp,SVERIGE,Bro Jo,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Danny Brouwer,NEDERLAND,Bro Da,Nei,Ukjent bane,Stallansatt; trene og kjøre
Wim Brouwer,NEDERLAND,Bro Wi,Ja,Ukjent bane,Amatør; trene og kjøre
Danny Brouwer,NEDERLAND,Bro Da,Nei,Ukjent bane,Stallansatt; trene og kjøre
Stig Bruksås,SVERIGE,Bru St,Ja,Ukjent bane,Amatør; trene og kjøre
Egil Brunes,NORGE,Eg Bru,Ja,Forus Travbane,Amatør; trene og kjøre
Joseph Gaetan Brunet,U S A,Bru JG,Nei,Ukjent bane,Proff trener A; trene og kjøre
Hans Brunløf,SVERIGE,Bru Ha,Ja,Ukjent bane,Amatør; trene og kjøre
Kevin Brunner,TYSKLAND,Bru Ke,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Marie Bruno,FRANKRIKE,Bru Ma,Nei,Ukjent bane,Proff trener A; trene og kjøre
Jenny Brunzell,SVERIGE,Bru Je,Ja,Solvalla,Amatør; trene og kjøre
Dieter Brusten,TYSKLAND,Bru Di,Nei,Ukjent bane,Proff trener A; trene og kjøre
Maria F. De Bruyn,TYSKLAND,Bru MF,Ja,Ukjent bane,Amatør; trene og kjøre
Eivind Bryn,NORGE,Ei Bry,Ja,Bergen Travpark,Rekrutt; trene; kjøre og monté
Stian Hansen Brynemo,NORGE,Bry SH,Ja,Klosterskogen Travbane,Prøvekjører; kjøre
Erik Brækken,NORGE,Bræ Er,Ja,Leangen Travbane,Prøvekjører; kjøre
Kristin Brækken,NORGE,Kr Bræ,Ja,Leangen Travbane,Amatør; trene og kjøre
Noralf P. Brækken,NORGE,No Bræ,Nei,Leangen Travbane,Proff trener A; trene og kjøre
Ole Brænden,NORGE,Ol Bræ,Ja,Biri Travbane,Amatør; trene og kjøre
Reidar Braadland,NORGE,Re Bra,Ja,Forus Travbane,Amatør; trene og kjøre
Petter Braadland,NORGE,Pe Bra,Ja,Forus Travbane,Amatør; trene og kjøre
Marthe Braastad,NORGE,Bra Ma,Ja,Biri Travbane,Prøvekjører; kjøre
Kjell Vidar Braaten,NORGE,Kj Bra,Nei,Klosterskogen Travbane,Proff trener A; trene og kjøre
Sanne Bråten Haug,SVERIGE,Brå Sa,Ja,Ukjent bane,Rekrutt; trene; kjøre og monté
Cecilie Bråthen,NORGE,Ce Brå,Ja,Biri Travbane,Amatør; trene og kjøre
Anne Braathen,NORGE,An Bra,Ja,Ukjent bane,Amatør; trene og kjøre
Anne Braathen,SVERIGE,Bra An,Ja,Ukjent bane,Amatør; trene og kjøre
Anne Braathen,SVERIGE,Bra An,Ja,Ukjent bane,Amatør; trene og kjøre
Pål Buer,NORGE,På Bue,Nei,Forus Travbane,Proff trener A; trene og kjøre
Veronika Bugge,NORGE,Ve Bug,Ja,Leangen Travbane,Amatør; trene og kjøre
Peter Buhler,SVERIGE,Pe Buh,Nei,SVERIGE,Proff trener A; trene og kjøre
Thomas Buley,TYSKLAND,Bul Th,Ja,Ukjent bane,Amatør; trene og kjøre
Hanna Brun Buran,NORGE,Bur HB,Ja,Leangen Travbane,Amatør; trene og kjøre
Ron Burke,U S A,Bur Ro,Nei,Ukjent bane,Proff trener A; trene og kjøre
Helena Burman,SVERIGE,Bur He,Ja,Ukjent bane,Amatør; trene og kjøre
Jan Busch,DANMARK,Bus Ja,Ja,Ukjent bane,Amatør; trene og kjøre
Bente Busklein,NORGE,Be Bus,Ja,Leangen Travbane,Amatør; trene og kjøre
Maren Bustadmo,NORGE,Bus Ma,Ja,Harstad Travpark,Prøvekjører; kjøre
Marc Bustorf,NEDERLAND,Bus Ma,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Tyler Buter,U S A,But Ty,Nei,U.S.A.,Proff trener A; trene og kjøre
Tyler Butler,U S A,But Ty,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Antonino Buttitta,U S A,But An,Nei,Ukjent bane,Proff trener A; trene og kjøre
Andrea Buzzitta,ITALIA,Buz An,Ja,Ukjent bane,Amatør; trene og kjøre
Nils Magne Bye,NORGE,Ni Bye,Ja,Leangen Travbane,Amatør; trene og kjøre
Arvid Bye,NORGE,Ar Bye,Ja,Drammen Travbane,Amatør; trene og kjøre
Bjørn Bylund,SVERIGE,Bj Byl,Nei,SVERIGE,Stallansatt; trene og kjøre
Malin Bylund,SVERIGE,Byl Ma,Ja,Ukjent bane,Amatør; trene og kjøre
John Bystrøm,SVERIGE,Jo Bys,Nei,SVERIGE,Proff trener A; trene og kjøre
Sofia Bäck,SVERIGE,Bäc So,Nei,Ukjent bane,Stallansatt; trene og kjøre
Sofia Bäckgren,SVERIGE,Bäc So,Nei,Ukjent bane,Stallansatt; trene og kjøre
Ulf Bæckman,SVERIGE,Ul Bæc,Nei,SVERIGE,Stallansatt; trene og kjøre
Jan Bäckman,SVERIGE,Bäc Ja,Ja,Ukjent bane,Amatør; trene og kjøre
Maja Bäckman,SVERIGE,Bäc Ma,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Carina Bäckman Gustafsson,SVERIGE,Bäc Ca,Ja,Ukjent bane,Amatør; trene og kjøre
Josephine Bæckryd,NORGE,Jo Bæc,Nei,SVERIGE,Stallansatt; trene og kjøre
Jessica Bäck-Silfors,SVERIGE,Bäc Je,Ja,Ukjent bane,Rekrutt; trene; kjøre og monté
Mona Bæckstrøm,SVERIGE,Bæc Mo,Ja,Ukjent bane,Amatør; trene og kjøre
Marc Bæk Nielsen,DANMARK,Bæk Ma,Ja,Ukjent bane,Rekrutt; trene; kjøre og monté
Marc Bæk Nielsen,DANMARK,Bæk Ma,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Linda Bø,NORGE,Bø Li,Ja,Forus Travbane,Prøvekjører; kjøre
Siw Helen Bø,NORGE,Si Bø,Ja,Forus Travbane,Amatør; trene og kjøre
Arthur Bø,NORGE,Ar Bø,Nei,Klosterskogen Travbane,Proff trener A; trene og kjøre
Katia Bøgedal,DANMARK,Bøg Ka,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Henrik Bøgh,SVERIGE,He Bøg,Nei,SVERIGE,Stallansatt; trene og kjøre
Nico Böker,TYSKLAND,Bök Ni,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Søren Bønneland,DANMARK,Bøn Sø,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Lisa Börjesson,SVERIGE,Bör Li,Ja,Ukjent bane,Amatør; trene og kjøre
Anke Børnig,TYSKLAND,Bør An,Ja,Ukjent bane,Amatør; trene og kjøre
Svante Båth,SVERIGE,Sv Båt,Nei,Ukjent bane,Proff trener A; trene og kjøre
Vincent Cabos,FRANKRIKE,Cab Vi,Nei,Ukjent bane,Stallansatt; trene og kjøre
T. Cain,NEDERLAND,Cai T.,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Corey Callahan,U S A,Cal Co,Nei,Ukjent bane,Proff trener A; trene og kjøre
W. Drew Campbell,U S A,Cam WD,Nei,Ukjent bane,Proff trener A; trene og kjøre
John Campbell,U S A,Jo Cam,Nei,U.S.A.,Proff trener A; trene og kjøre
Lieven Cannaert,BELGIA,Can Li,Nei,Ukjent bane,Proff trener A; trene og kjøre
Lieven Cannaert,BELGIA,Can Li,Nei,Ukjent bane,Proff trener A; trene og kjøre
D. Cappello,U S A,Cap D.,Ja,Ukjent bane,Amatør; trene og kjøre
Johan Carlfjord,SVERIGE,Jo Car,Nei,SVERIGE,Stallansatt; trene og kjøre
Liselotte Carlsen,SVERIGE,Car Li,Ja,Ukjent bane,Amatør; trene og kjøre
Eric Carlson,U S A,Car Er,Nei,Ukjent bane,Proff trener A; trene og kjøre
Lars D. Carlson,SVERIGE,La Car,Nei,Ukjent bane,Proff trener A; trene og kjøre
Olle Carlsson,SVERIGE,Ol Car,Nei,SVERIGE,Proff trener A; trene og kjøre
Terese Carlsson,SVERIGE,Car Te,Ja,Ukjent bane,Amatør; trene og kjøre
Jonathan Carre,FRANKRIKE,Car Jo,Nei,Ukjent bane,Stallansatt; trene og kjøre
Jonathan Carre,FRANKRIKE,Car Jo,Ja,Ukjent bane,Amatør; trene og kjøre
J. Carreras Palliser,SPANIA,Car J.,Ja,Ukjent bane,Amatør; trene og kjøre
Gennaro Casillo,ITALIA,Cas Ge,Nei,Ukjent bane,Proff trener A; trene og kjøre
Marco Castaldo,ITALIA,Cas Ma,Ja,Ukjent bane,Amatør; trene og kjøre
Vincenzo Castiglia,ITALIA,Cas Vi,Nei,Ukjent bane,Proff trener A; trene og kjøre
Bjørn Ceder,SVERIGE,Ced Bj,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Mikael Cedergren,SVERIGE,Ced Mi,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Peter Cederin,SVERIGE,Pe Ced,Nei,SVERIGE,Proff trener A; trene og kjøre
Edvin Ceka,SVERIGE,Cek Ed,Ja,Ukjent bane,Amatør; trene og kjøre
Lindsay Celis,BELGIA,Cel Li,Nei,Ukjent bane,Stallansatt; trene og kjøre
Mari Lie Celius,NORGE,Cel ML,Ja,Drammen Travbane,Prøvekjører; kjøre
Alena Cemusová,TSJEKKIA,Cem Al,Ja,Ukjent bane,Amatør; trene og kjøre
Carlo De Cesaris,SPANIA,Ces CD,Ja,Ukjent bane,Amatør; trene og kjøre
Christophe Chalon,FRANKRIKE,Cha Ch,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Michel X. Charlot,FRANKRIKE,Cha MX,Nei,Ukjent bane,Proff trener A; trene og kjøre
Franck Chartier,FRANKRIKE,Cha Fr,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
E. Charuel,FRANKRIKE,Cha E.,Ja,Ukjent bane,Amatør utenlandsk; trene og kjøre
Stacy Chiodo,CANADA,Chi St,Ja,Ukjent bane,Amatør; trene og kjøre
Freddy Christensen,DANMARK,Chr Fr,Ja,Ukjent bane,Amatør; trene og kjøre
